ProductID,SupplierID,WarehouseID,SnapshotDate,StockLevel,ReorderPoint,ProductName,Category,SupplierName,Region,AvgLeadTimeDays,StockRisk
72,4,2,2024-11-30,234,127,Product_72,Toys,DeltaImports,West,10,0
72,4,2,2024-12-31,380,87,Product_72,Toys,DeltaImports,West,10,0
72,4,3,2024-06-30,449,123,Product_72,Toys,DeltaImports,West,10,0
72,4,3,2024-07-31,121,66,Product_72,Toys,DeltaImports,West,10,0
72,4,3,2024-11-30,178,83,Product_72,Toys,DeltaImports,West,10,0
73,4,1,2024-10-31,210,70,Product_73,Toys,DeltaImports,West,10,0
73,4,2,2024-02-29,478,105,Product_73,Toys,DeltaImports,West,10,0
73,4,2,2024-12-31,443,107,Product_73,Toys,DeltaImports,West,10,0
73,4,3,2024-01-31,215,118,Product_73,Toys,DeltaImports,West,10,0
74,4,1,2024-02-29,446,81,Product_74,Groceries,DeltaImports,West,10,0
74,4,1,2024-04-30,463,74,Product_74,Groceries,DeltaImports,West,10,0
74,4,2,2024-09-30,230,94,Product_74,Groceries,DeltaImports,West,10,0
74,4,3,2024-02-29,37,118,Product_74,Groceries,DeltaImports,West,10,1
74,4,3,2024-06-30,181,100,Product_74,Groceries,DeltaImports,West,10,0
75,4,1,2024-03-31,290,80,Product_75,Toys,DeltaImports,West,10,0
75,4,2,2024-03-31,468,139,Product_75,Toys,DeltaImports,West,10,0
75,4,3,2024-07-31,393,78,Product_75,Toys,DeltaImports,West,10,0
75,4,3,2024-09-30,231,142,Product_75,Toys,DeltaImports,West,10,0
76,4,1,2024-02-29,304,92,Product_76,Groceries,DeltaImports,West,10,0
76,4,2,2024-03-31,403,73,Product_76,Groceries,DeltaImports,West,10,0
76,4,2,2024-08-31,215,135,Product_76,Groceries,DeltaImports,West,10,0
76,4,2,2024-11-30,34,73,Product_76,Groceries,DeltaImports,West,10,1
76,4,3,2024-09-30,38,52,Product_76,Groceries,DeltaImports,West,10,1
76,4,3,2024-12-31,488,120,Product_76,Groceries,DeltaImports,West,10,0
77,4,1,2024-01-31,275,85,Product_77,Electronics,DeltaImports,West,10,0
77,4,1,2024-02-29,332,50,Product_77,Electronics,DeltaImports,West,10,0
77,4,1,2024-03-31,55,84,Product_77,Electronics,DeltaImports,West,10,1
77,4,1,2024-07-31,108,102,Product_77,Electronics,DeltaImports,West,10,0
77,4,1,2024-08-31,163,117,Product_77,Electronics,DeltaImports,West,10,0
77,4,1,2024-12-31,20,149,Product_77,Electronics,DeltaImports,West,10,1
77,4,2,2024-03-31,272,129,Product_77,Electronics,DeltaImports,West,10,0
77,4,2,2024-05-31,100,51,Product_77,Electronics,DeltaImports,West,10,0
77,4,2,2024-11-30,228,131,Product_77,Electronics,DeltaImports,West,10,0
77,4,2,2024-12-31,139,78,Product_77,Electronics,DeltaImports,West,10,0
77,4,3,2024-05-31,416,149,Product_77,Electronics,DeltaImports,West,10,0
77,4,3,2024-11-30,440,98,Product_77,Electronics,DeltaImports,West,10,0
78,4,1,2024-04-30,209,107,Product_78,Home,DeltaImports,West,10,0
78,4,1,2024-06-30,485,126,Product_78,Home,DeltaImports,West,10,0
78,4,2,2024-07-31,178,62,Product_78,Home,DeltaImports,West,10,0
78,4,2,2024-10-31,171,113,Product_78,Home,DeltaImports,West,10,0
78,4,3,2024-07-31,197,92,Product_78,Home,DeltaImports,West,10,0
78,4,3,2024-11-30,145,134,Product_78,Home,DeltaImports,West,10,0
78,4,3,2024-12-31,103,101,Product_78,Home,DeltaImports,West,10,0
79,4,1,2024-09-30,412,88,Product_79,Home,DeltaImports,West,10,0
79,4,3,2024-01-31,410,90,Product_79,Home,DeltaImports,West,10,0
79,4,3,2024-09-30,182,58,Product_79,Home,DeltaImports,West,10,0
80,4,1,2024-03-31,102,122,Product_80,Home,DeltaImports,West,10,1
80,4,1,2024-05-31,138,143,Product_80,Home,DeltaImports,West,10,1
80,4,2,2024-01-31,418,64,Product_80,Home,DeltaImports,West,10,0
80,4,3,2024-01-31,282,119,Product_80,Home,DeltaImports,West,10,0
80,4,3,2024-04-30,243,52,Product_80,Home,DeltaImports,West,10,0
80,4,3,2024-11-30,114,141,Product_80,Home,DeltaImports,West,10,1
81,4,1,2024-04-30,340,142,Product_81,Toys,DeltaImports,West,10,0
81,4,1,2024-05-31,254,110,Product_81,Toys,DeltaImports,West,10,0
81,4,1,2024-12-31,312,84,Product_81,Toys,DeltaImports,West,10,0
81,4,2,2024-04-30,379,102,Product_81,Toys,DeltaImports,West,10,0
81,4,2,2024-10-31,429,145,Product_81,Toys,DeltaImports,West,10,0
81,4,3,2024-01-31,479,64,Product_81,Toys,DeltaImports,West,10,0
81,4,3,2024-05-31,304,67,Product_81,Toys,DeltaImports,West,10,0
81,4,3,2024-06-30,89,118,Product_81,Toys,DeltaImports,West,10,1
82,4,1,2024-01-31,397,142,Product_82,Electronics,DeltaImports,West,10,0
82,4,1,2024-09-30,119,83,Product_82,Electronics,DeltaImports,West,10,0
82,4,2,2024-03-31,15,89,Product_82,Electronics,DeltaImports,West,10,1
82,4,3,2024-06-30,223,66,Product_82,Electronics,DeltaImports,West,10,0
82,4,3,2024-09-30,186,81,Product_82,Electronics,DeltaImports,West,10,0
82,4,3,2024-11-30,281,58,Product_82,Electronics,DeltaImports,West,10,0
82,4,3,2024-12-31,226,113,Product_82,Electronics,DeltaImports,West,10,0
83,4,1,2024-02-29,413,102,Product_83,Toys,DeltaImports,West,10,0
83,4,1,2024-04-30,286,98,Product_83,Toys,DeltaImports,West,10,0
83,4,1,2024-08-31,113,75,Product_83,Toys,DeltaImports,West,10,0
83,4,1,2024-09-30,129,133,Product_83,Toys,DeltaImports,West,10,1
83,4,1,2024-12-31,89,124,Product_83,Toys,DeltaImports,West,10,1
83,4,2,2024-06-30,180,88,Product_83,Toys,DeltaImports,West,10,0
83,4,3,2024-06-30,395,149,Product_83,Toys,DeltaImports,West,10,0
83,4,3,2024-09-30,336,145,Product_83,Toys,DeltaImports,West,10,0
84,4,1,2024-05-31,273,93,Product_84,Toys,DeltaImports,West,10,0
84,4,1,2024-06-30,312,77,Product_84,Toys,DeltaImports,West,10,0
84,4,1,2024-12-31,117,102,Product_84,Toys,DeltaImports,West,10,0
84,4,2,2024-05-31,6,89,Product_84,Toys,DeltaImports,West,10,1
84,4,2,2024-06-30,422,111,Product_84,Toys,DeltaImports,West,10,0
84,4,2,2024-09-30,465,74,Product_84,Toys,DeltaImports,West,10,0
84,4,2,2024-10-31,196,116,Product_84,Toys,DeltaImports,West,10,0
84,4,3,2024-06-30,280,127,Product_84,Toys,DeltaImports,West,10,0
84,4,3,2024-08-31,103,123,Product_84,Toys,DeltaImports,West,10,1
84,4,3,2024-09-30,498,68,Product_84,Toys,DeltaImports,West,10,0
85,4,1,2024-02-29,431,51,Product_85,Electronics,DeltaImports,West,10,0
85,4,1,2024-04-30,250,89,Product_85,Electronics,DeltaImports,West,10,0
85,4,1,2024-10-31,110,55,Product_85,Electronics,DeltaImports,West,10,0
85,4,2,2024-06-30,280,116,Product_85,Electronics,DeltaImports,West,10,0
85,4,2,2024-12-31,351,128,Product_85,Electronics,DeltaImports,West,10,0
85,4,3,2024-03-31,8,82,Product_85,Electronics,DeltaImports,West,10,1
85,4,3,2024-12-31,10,111,Product_85,Electronics,DeltaImports,West,10,1
86,4,1,2024-06-30,342,117,Product_86,Electronics,DeltaImports,West,10,0
86,4,2,2024-01-31,353,126,Product_86,Electronics,DeltaImports,West,10,0
86,4,2,2024-02-29,344,73,Product_86,Electronics,DeltaImports,West,10,0
86,4,2,2024-07-31,275,91,Product_86,Electronics,DeltaImports,West,10,0
86,4,3,2024-06-30,203,76,Product_86,Electronics,DeltaImports,West,10,0
86,4,3,2024-12-31,414,93,Product_86,Electronics,DeltaImports,West,10,0
87,4,1,2024-02-29,422,91,Product_87,Electronics,DeltaImports,West,10,0
87,4,1,2024-05-31,235,92,Product_87,Electronics,DeltaImports,West,10,0
87,4,1,2024-09-30,95,139,Product_87,Electronics,DeltaImports,West,10,1
87,4,2,2024-12-31,112,93,Product_87,Electronics,DeltaImports,West,10,0
87,4,3,2024-02-29,393,148,Product_87,Electronics,DeltaImports,West,10,0
87,4,3,2024-03-31,401,94,Product_87,Electronics,DeltaImports,West,10,0
87,4,3,2024-08-31,483,66,Product_87,Electronics,DeltaImports,West,10,0
88,4,1,2024-10-31,446,117,Product_88,Electronics,DeltaImports,West,10,0
88,4,2,2024-05-31,74,83,Product_88,Electronics,DeltaImports,West,10,1
89,4,1,2024-05-31,259,85,Product_89,Home,DeltaImports,West,10,0
89,4,1,2024-07-31,88,75,Product_89,Home,DeltaImports,West,10,0
89,4,1,2024-08-31,160,63,Product_89,Home,DeltaImports,West,10,0
89,4,1,2024-09-30,336,70,Product_89,Home,DeltaImports,West,10,0
89,4,1,2024-12-31,65,128,Product_89,Home,DeltaImports,West,10,1
89,4,2,2024-06-30,93,148,Product_89,Home,DeltaImports,West,10,1
89,4,2,2024-09-30,340,106,Product_89,Home,DeltaImports,West,10,0
89,4,2,2024-12-31,329,119,Product_89,Home,DeltaImports,West,10,0
89,4,3,2024-09-30,192,109,Product_89,Home,DeltaImports,West,10,0
90,4,1,2024-05-31,488,59,Product_90,Clothing,DeltaImports,West,10,0
90,4,2,2024-05-31,385,134,Product_90,Clothing,DeltaImports,West,10,0
90,4,2,2024-07-31,87,117,Product_90,Clothing,DeltaImports,West,10,1
90,4,2,2024-10-31,279,63,Product_90,Clothing,DeltaImports,West,10,0
90,4,2,2024-11-30,452,124,Product_90,Clothing,DeltaImports,West,10,0
90,4,3,2024-10-31,489,63,Product_90,Clothing,DeltaImports,West,10,0
91,4,1,2024-03-31,157,120,Product_91,Clothing,DeltaImports,West,10,0
91,4,1,2024-07-31,466,149,Product_91,Clothing,DeltaImports,West,10,0
91,4,1,2024-08-31,167,94,Product_91,Clothing,DeltaImports,West,10,0
91,4,2,2024-05-31,285,69,Product_91,Clothing,DeltaImports,West,10,0
91,4,2,2024-06-30,81,123,Product_91,Clothing,DeltaImports,West,10,1
91,4,2,2024-11-30,466,122,Product_91,Clothing,DeltaImports,West,10,0
91,4,3,2024-05-31,214,120,Product_91,Clothing,DeltaImports,West,10,0
91,4,3,2024-12-31,13,85,Product_91,Clothing,DeltaImports,West,10,1
92,4,1,2024-03-31,27,117,Product_92,Electronics,DeltaImports,West,10,1
92,4,1,2024-08-31,64,64,Product_92,Electronics,DeltaImports,West,10,0
92,4,1,2024-09-30,187,110,Product_92,Electronics,DeltaImports,West,10,0
92,4,3,2024-05-31,469,136,Product_92,Electronics,DeltaImports,West,10,0
92,4,3,2024-09-30,31,65,Product_92,Electronics,DeltaImports,West,10,1
93,4,1,2024-03-31,138,92,Product_93,Clothing,DeltaImports,West,10,0
93,4,1,2024-09-30,444,119,Product_93,Clothing,DeltaImports,West,10,0
93,4,2,2024-04-30,425,90,Product_93,Clothing,DeltaImports,West,10,0
93,4,2,2024-07-31,143,122,Product_93,Clothing,DeltaImports,West,10,0
93,4,3,2024-02-29,192,123,Product_93,Clothing,DeltaImports,West,10,0
93,4,3,2024-04-30,269,87,Product_93,Clothing,DeltaImports,West,10,0
93,4,3,2024-12-31,446,68,Product_93,Clothing,DeltaImports,West,10,0
94,4,1,2024-07-31,174,124,Product_94,Clothing,DeltaImports,West,10,0
94,4,1,2024-09-30,171,89,Product_94,Clothing,DeltaImports,West,10,0
94,4,1,2024-11-30,435,133,Product_94,Clothing,DeltaImports,West,10,0
94,4,2,2024-01-31,380,122,Product_94,Clothing,DeltaImports,West,10,0
94,4,2,2024-04-30,332,88,Product_94,Clothing,DeltaImports,West,10,0
94,4,3,2024-06-30,285,108,Product_94,Clothing,DeltaImports,West,10,0
94,4,3,2024-07-31,14,131,Product_94,Clothing,DeltaImports,West,10,1
94,4,3,2024-09-30,300,111,Product_94,Clothing,DeltaImports,West,10,0
95,4,1,2024-02-29,338,115,Product_95,Electronics,DeltaImports,West,10,0
95,4,1,2024-09-30,149,52,Product_95,Electronics,DeltaImports,West,10,0
95,4,2,2024-03-31,110,125,Product_95,Electronics,DeltaImports,West,10,1
95,4,2,2024-09-30,306,113,Product_95,Electronics,DeltaImports,West,10,0
95,4,2,2024-10-31,208,87,Product_95,Electronics,DeltaImports,West,10,0
95,4,3,2024-01-31,206,92,Product_95,Electronics,DeltaImports,West,10,0
95,4,3,2024-04-30,127,59,Product_95,Electronics,DeltaImports,West,10,0
95,4,3,2024-05-31,147,124,Product_95,Electronics,DeltaImports,West,10,0
95,4,3,2024-06-30,189,67,Product_95,Electronics,DeltaImports,West,10,0
95,4,3,2024-07-31,495,112,Product_95,Electronics,DeltaImports,West,10,0
96,4,1,2024-11-30,214,121,Product_96,Clothing,DeltaImports,West,10,0
96,4,2,2024-04-30,102,136,Product_96,Clothing,DeltaImports,West,10,1
96,4,2,2024-05-31,206,62,Product_96,Clothing,DeltaImports,West,10,0
96,4,2,2024-09-30,296,76,Product_96,Clothing,DeltaImports,West,10,0
96,4,2,2024-10-31,72,101,Product_96,Clothing,DeltaImports,West,10,1
96,4,2,2024-11-30,64,66,Product_96,Clothing,DeltaImports,West,10,1
96,4,3,2024-07-31,495,88,Product_96,Clothing,DeltaImports,West,10,0
96,4,3,2024-10-31,307,105,Product_96,Clothing,DeltaImports,West,10,0
97,4,1,2024-01-31,316,89,Product_97,Toys,DeltaImports,West,10,0
97,4,1,2024-12-31,319,144,Product_97,Toys,DeltaImports,West,10,0
97,4,2,2024-03-31,468,146,Product_97,Toys,DeltaImports,West,10,0
97,4,2,2024-04-30,82,146,Product_97,Toys,DeltaImports,West,10,1
97,4,2,2024-07-31,106,64,Product_97,Toys,DeltaImports,West,10,0
97,4,2,2024-12-31,197,127,Product_97,Toys,DeltaImports,West,10,0
97,4,3,2024-02-29,12,92,Product_97,Toys,DeltaImports,West,10,1
97,4,3,2024-07-31,412,66,Product_97,Toys,DeltaImports,West,10,0
98,4,1,2024-03-31,188,52,Product_98,Groceries,DeltaImports,West,10,0
98,4,2,2024-06-30,394,139,Product_98,Groceries,DeltaImports,West,10,0
98,4,2,2024-12-31,186,80,Product_98,Groceries,DeltaImports,West,10,0
98,4,3,2024-03-31,23,127,Product_98,Groceries,DeltaImports,West,10,1
99,4,1,2024-06-30,324,107,Product_99,Groceries,DeltaImports,West,10,0
99,4,2,2024-12-31,272,98,Product_99,Groceries,DeltaImports,West,10,0
99,4,3,2024-10-31,381,138,Product_99,Groceries,DeltaImports,West,10,0
100,4,1,2024-05-31,457,129,Product_100,Electronics,DeltaImports,West,10,0
100,4,1,2024-07-31,158,124,Product_100,Electronics,DeltaImports,West,10,0
100,4,1,2024-12-31,301,84,Product_100,Electronics,DeltaImports,West,10,0
100,4,3,2024-09-30,175,96,Product_100,Electronics,DeltaImports,West,10,0
1,3,1,2024-08-31,24,101,Product_1,Home,GammaDistributors,East,13,1
1,3,2,2024-09-30,164,87,Product_1,Home,GammaDistributors,East,13,0
1,3,3,2024-01-31,69,80,Product_1,Home,GammaDistributors,East,13,1
1,3,3,2024-02-29,444,103,Product_1,Home,GammaDistributors,East,13,0
1,3,3,2024-03-31,201,139,Product_1,Home,GammaDistributors,East,13,0
2,3,1,2024-02-29,79,134,Product_2,Toys,GammaDistributors,East,13,1
2,3,1,2024-03-31,251,85,Product_2,Toys,GammaDistributors,East,13,0
2,3,1,2024-07-31,372,103,Product_2,Toys,GammaDistributors,East,13,0
2,3,2,2024-09-30,389,131,Product_2,Toys,GammaDistributors,East,13,0
2,3,3,2024-02-29,223,98,Product_2,Toys,GammaDistributors,East,13,0
2,3,3,2024-04-30,341,108,Product_2,Toys,GammaDistributors,East,13,0
2,3,3,2024-11-30,201,123,Product_2,Toys,GammaDistributors,East,13,0
3,3,1,2024-01-31,365,50,Product_3,Clothing,GammaDistributors,East,13,0
3,3,1,2024-06-30,249,83,Product_3,Clothing,GammaDistributors,East,13,0
3,3,1,2024-09-30,388,143,Product_3,Clothing,GammaDistributors,East,13,0
3,3,2,2024-02-29,97,131,Product_3,Clothing,GammaDistributors,East,13,1
3,3,2,2024-12-31,449,126,Product_3,Clothing,GammaDistributors,East,13,0
3,3,3,2024-01-31,42,124,Product_3,Clothing,GammaDistributors,East,13,1
3,3,3,2024-02-29,110,72,Product_3,Clothing,GammaDistributors,East,13,0
3,3,3,2024-05-31,194,145,Product_3,Clothing,GammaDistributors,East,13,0
3,3,3,2024-07-31,60,100,Product_3,Clothing,GammaDistributors,East,13,1
4,3,1,2024-04-30,213,105,Product_4,Toys,GammaDistributors,East,13,0
4,3,1,2024-10-31,364,75,Product_4,Toys,GammaDistributors,East,13,0
4,3,1,2024-11-30,311,56,Product_4,Toys,GammaDistributors,East,13,0
4,3,1,2024-12-31,110,72,Product_4,Toys,GammaDistributors,East,13,0
4,3,2,2024-02-29,293,148,Product_4,Toys,GammaDistributors,East,13,0
4,3,3,2024-04-30,442,105,Product_4,Toys,GammaDistributors,East,13,0
4,3,3,2024-09-30,246,52,Product_4,Toys,GammaDistributors,East,13,0
4,3,3,2024-12-31,467,141,Product_4,Toys,GammaDistributors,East,13,0
5,3,1,2024-03-31,193,128,Product_5,Toys,GammaDistributors,East,13,0
5,3,1,2024-04-30,391,75,Product_5,Toys,GammaDistributors,East,13,0
5,3,2,2024-06-30,458,64,Product_5,Toys,GammaDistributors,East,13,0
5,3,2,2024-11-30,417,125,Product_5,Toys,GammaDistributors,East,13,0
5,3,3,2024-01-31,319,142,Product_5,Toys,GammaDistributors,East,13,0
5,3,3,2024-04-30,164,54,Product_5,Toys,GammaDistributors,East,13,0
5,3,3,2024-08-31,401,89,Product_5,Toys,GammaDistributors,East,13,0
6,3,1,2024-01-31,103,100,Product_6,Groceries,GammaDistributors,East,13,0
6,3,1,2024-02-29,197,55,Product_6,Groceries,GammaDistributors,East,13,0
6,3,1,2024-05-31,288,143,Product_6,Groceries,GammaDistributors,East,13,0
6,3,1,2024-09-30,9,54,Product_6,Groceries,GammaDistributors,East,13,1
6,3,2,2024-04-30,172,51,Product_6,Groceries,GammaDistributors,East,13,0
6,3,2,2024-06-30,281,92,Product_6,Groceries,GammaDistributors,East,13,0
6,3,2,2024-07-31,68,69,Product_6,Groceries,GammaDistributors,East,13,1
6,3,3,2024-09-30,0,112,Product_6,Groceries,GammaDistributors,East,13,1
7,3,1,2024-03-31,24,139,Product_7,Clothing,GammaDistributors,East,13,1
7,3,1,2024-05-31,474,83,Product_7,Clothing,GammaDistributors,East,13,0
7,3,1,2024-06-30,16,92,Product_7,Clothing,GammaDistributors,East,13,1
7,3,1,2024-10-31,284,112,Product_7,Clothing,GammaDistributors,East,13,0
7,3,2,2024-06-30,477,136,Product_7,Clothing,GammaDistributors,East,13,0
7,3,2,2024-07-31,378,105,Product_7,Clothing,GammaDistributors,East,13,0
7,3,2,2024-10-31,285,65,Product_7,Clothing,GammaDistributors,East,13,0
7,3,2,2024-11-30,17,50,Product_7,Clothing,GammaDistributors,East,13,1
7,3,3,2024-01-31,112,143,Product_7,Clothing,GammaDistributors,East,13,1
7,3,3,2024-03-31,263,78,Product_7,Clothing,GammaDistributors,East,13,0
7,3,3,2024-09-30,246,116,Product_7,Clothing,GammaDistributors,East,13,0
7,3,3,2024-11-30,238,116,Product_7,Clothing,GammaDistributors,East,13,0
8,3,1,2024-01-31,290,145,Product_8,Clothing,GammaDistributors,East,13,0
8,3,1,2024-06-30,150,134,Product_8,Clothing,GammaDistributors,East,13,0
8,3,2,2024-08-31,280,122,Product_8,Clothing,GammaDistributors,East,13,0
8,3,3,2024-06-30,26,106,Product_8,Clothing,GammaDistributors,East,13,1
8,3,3,2024-12-31,309,114,Product_8,Clothing,GammaDistributors,East,13,0
9,3,1,2024-01-31,180,85,Product_9,Clothing,GammaDistributors,East,13,0
9,3,1,2024-03-31,266,89,Product_9,Clothing,GammaDistributors,East,13,0
9,3,1,2024-04-30,163,108,Product_9,Clothing,GammaDistributors,East,13,0
9,3,1,2024-07-31,35,69,Product_9,Clothing,GammaDistributors,East,13,1
9,3,1,2024-08-31,226,130,Product_9,Clothing,GammaDistributors,East,13,0
9,3,2,2024-02-29,38,84,Product_9,Clothing,GammaDistributors,East,13,1
9,3,2,2024-03-31,497,93,Product_9,Clothing,GammaDistributors,East,13,0
9,3,2,2024-05-31,274,93,Product_9,Clothing,GammaDistributors,East,13,0
9,3,2,2024-08-31,302,61,Product_9,Clothing,GammaDistributors,East,13,0
9,3,3,2024-06-30,6,58,Product_9,Clothing,GammaDistributors,East,13,1
9,3,3,2024-11-30,442,66,Product_9,Clothing,GammaDistributors,East,13,0
10,3,1,2024-08-31,381,115,Product_10,Toys,GammaDistributors,East,13,0
10,3,1,2024-09-30,169,83,Product_10,Toys,GammaDistributors,East,13,0
10,3,1,2024-11-30,273,81,Product_10,Toys,GammaDistributors,East,13,0
10,3,3,2024-03-31,197,88,Product_10,Toys,GammaDistributors,East,13,0
10,3,3,2024-08-31,242,123,Product_10,Toys,GammaDistributors,East,13,0
11,3,1,2024-01-31,377,110,Product_11,Home,GammaDistributors,East,13,0
11,3,1,2024-04-30,215,52,Product_11,Home,GammaDistributors,East,13,0
11,3,1,2024-09-30,439,116,Product_11,Home,GammaDistributors,East,13,0
11,3,2,2024-02-29,260,60,Product_11,Home,GammaDistributors,East,13,0
11,3,2,2024-04-30,462,87,Product_11,Home,GammaDistributors,East,13,0
11,3,2,2024-11-30,114,107,Product_11,Home,GammaDistributors,East,13,0
11,3,3,2024-02-29,236,82,Product_11,Home,GammaDistributors,East,13,0
11,3,3,2024-04-30,352,108,Product_11,Home,GammaDistributors,East,13,0
11,3,3,2024-09-30,6,54,Product_11,Home,GammaDistributors,East,13,1
11,3,3,2024-12-31,393,81,Product_11,Home,GammaDistributors,East,13,0
12,3,1,2024-04-30,223,62,Product_12,Clothing,GammaDistributors,East,13,0
12,3,1,2024-07-31,162,119,Product_12,Clothing,GammaDistributors,East,13,0
12,3,2,2024-02-29,241,117,Product_12,Clothing,GammaDistributors,East,13,0
12,3,2,2024-08-31,203,85,Product_12,Clothing,GammaDistributors,East,13,0
12,3,2,2024-11-30,394,82,Product_12,Clothing,GammaDistributors,East,13,0
12,3,3,2024-07-31,21,124,Product_12,Clothing,GammaDistributors,East,13,1
12,3,3,2024-11-30,442,133,Product_12,Clothing,GammaDistributors,East,13,0
12,3,3,2024-12-31,440,118,Product_12,Clothing,GammaDistributors,East,13,0
13,3,1,2024-08-31,92,102,Product_13,Toys,GammaDistributors,East,13,1
13,3,2,2024-06-30,116,51,Product_13,Toys,GammaDistributors,East,13,0
13,3,2,2024-10-31,365,144,Product_13,Toys,GammaDistributors,East,13,0
13,3,2,2024-12-31,101,90,Product_13,Toys,GammaDistributors,East,13,0
14,3,1,2024-05-31,317,56,Product_14,Groceries,GammaDistributors,East,13,0
14,3,1,2024-09-30,187,63,Product_14,Groceries,GammaDistributors,East,13,0
14,3,2,2024-02-29,118,102,Product_14,Groceries,GammaDistributors,East,13,0
14,3,3,2024-10-31,398,146,Product_14,Groceries,GammaDistributors,East,13,0
15,3,1,2024-07-31,27,115,Product_15,Home,GammaDistributors,East,13,1
15,3,1,2024-10-31,300,72,Product_15,Home,GammaDistributors,East,13,0
15,3,2,2024-02-29,275,57,Product_15,Home,GammaDistributors,East,13,0
15,3,3,2024-05-31,241,137,Product_15,Home,GammaDistributors,East,13,0
15,3,3,2024-08-31,38,144,Product_15,Home,GammaDistributors,East,13,1
16,3,2,2024-05-31,380,53,Product_16,Groceries,GammaDistributors,East,13,0
16,3,2,2024-07-31,396,72,Product_16,Groceries,GammaDistributors,East,13,0
16,3,3,2024-03-31,101,139,Product_16,Groceries,GammaDistributors,East,13,1
16,3,3,2024-12-31,227,64,Product_16,Groceries,GammaDistributors,East,13,0
17,3,1,2024-03-31,20,72,Product_17,Home,GammaDistributors,East,13,1
17,3,1,2024-06-30,291,124,Product_17,Home,GammaDistributors,East,13,0
17,3,1,2024-08-31,140,135,Product_17,Home,GammaDistributors,East,13,0
17,3,1,2024-10-31,451,101,Product_17,Home,GammaDistributors,East,13,0
17,3,1,2024-11-30,156,77,Product_17,Home,GammaDistributors,East,13,0
17,3,3,2024-04-30,67,99,Product_17,Home,GammaDistributors,East,13,1
17,3,3,2024-06-30,344,67,Product_17,Home,GammaDistributors,East,13,0
18,3,1,2024-01-31,454,81,Product_18,Toys,GammaDistributors,East,13,0
18,3,1,2024-11-30,352,85,Product_18,Toys,GammaDistributors,East,13,0
